counter,value,description
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l2-cache-0.prefetcher,640,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.inst,305,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.data,199,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l1d-cache-0.prefetcher,810006,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l2-cache-0.prefetcher,18012399,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.inst,7787000,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.data,5257000,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l1d-cache-0.prefetcher,57857.57,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l2-cache-0.prefetcher,28144.37,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.inst,25531.15,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.data,26417.09,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l1d-cache-0.prefetcher,896,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l2-cache-0.prefetcher,40960,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.inst,19520,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.data,12736,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::total,74112,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::processor.cores.core.inst,19520,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::total,19520,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l1d-cache-0.prefetcher,14,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l2-cache-0.prefetcher,640,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.inst,305,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.data,199,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::total,1158,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l1d-cache-0.prefetcher,139,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l2-cache-0.prefetcher,6349,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.inst,3026,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.data,1974,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::total,11489,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::processor.cores.core.inst,3026,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::total,3026,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l1d-cache-0.prefetcher,139,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l2-cache-0.prefetcher,6349,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.inst,3026,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.data,1974,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::total,11489,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.readBursts,1158,Number of DRAM read bursts (Count)
board.memory.mem_ctrl.dram.writeBursts,0,Number of DRAM write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::0,54,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::1,9,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::2,112,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::3,61,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::4,13,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::5,7,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::6,114,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::7,105,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::8,110,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::9,146,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::10,153,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::11,140,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::12,123,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::13,10,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::14,1,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::0,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::1,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::2,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::3,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::4,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::5,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::6,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::7,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::8,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::9,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::10,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::11,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::12,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::13,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::14,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.totQLat,10153905,Total ticks spent queuing (Tick)
board.memory.mem_ctrl.dram.totBusLat,5790000,Total ticks spent in databus transfers (Tick)
board.memory.mem_ctrl.dram.totMemAccLat,31866405,Total ticks spent from burst creation until serviced by the DRAM (Tick)
board.memory.mem_ctrl.dram.avgQLat,8768.48,Average queueing delay per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgBusLat,5000.00,Average bus latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgMemAccLat,27518.48,Average memory access latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.readRowHits,978,Number of row buffer hits during reads (Count)
board.memory.mem_ctrl.dram.writeRowHits,0,Number of row buffer hits during writes (Count)
board.memory.mem_ctrl.dram.readRowHitRate,84.46,Row buffer hit rate for reads (Ratio)
board.memory.mem_ctrl.dram.writeRowHitRate,nan,Row buffer hit rate for writes (Ratio)
board.memory.mem_ctrl.dram.bytesPerActivate::samples,170,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::mean,422.400000,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::gmean,290.888263,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::stdev,313.797402,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::0-127,28 16.47% 16.47%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::128-255,42 24.71% 41.18%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::256-383,15 8.82% 50.00%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::384-511,11 6.47% 56.47%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::512-639,7 4.12% 60.59%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::640-767,45 26.47% 87.06%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::768-895,3 1.76% 88.82%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::896-1023,3 1.76% 90.59%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::1024-1151,16 9.41% 100.00%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::total,170,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.dramBytesRead,74112,Total bytes read (Byte)
board.memory.mem_ctrl.dram.dramBytesWritten,0,Total bytes written (Byte)
board.memory.mem_ctrl.dram.avgRdBW,0.011489,Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.avgWrBW,0,Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.peakBW,12800.00,Theoretical peak bandwidth in MiByte/s ((Byte/Second))
board.memory.mem_ctrl.dram.busUtil,0.00,Data bus utilization in percentage (Ratio)
board.memory.mem_ctrl.dram.busUtilRead,0.00,Data bus utilization in percentage for reads (Ratio)
board.memory.mem_ctrl.dram.busUtilWrite,0.00,Data bus utilization in percentage for writes (Ratio)
board.memory.mem_ctrl.dram.pageHitRate,84.46,"Row buffer hit rate, read and write combined (Ratio)"
board.memory.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED,6450946709000,Cumulative time (in ticks) in various power states (Tick)
board.memory.mem_ctrl.dram.rank0.actEnergy,649740,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preEnergy,314985,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.readEnergy,3391500,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.refreshEnergy,509231698560.000061,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actBackEnergy,93087693510,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preBackEnergy,2398773900000,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.totalEnergy,3001097648295,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.averagePower,465.218174,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank0.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::IDLE,6235414863021,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::REF,215411040000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT,120805979,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.actEnergy,635460,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preEnergy,330165,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.readEnergy,4876620,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.refreshEnergy,509231698560.000061,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actBackEnergy,93208637820,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preBackEnergy,2398672052160,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.totalEnergy,3001118230785,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.averagePower,465.221365,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank1.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::IDLE,6235149065650,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::REF,215411040000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT,386603350,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED,6450946709000,Cumulative time (in ticks) in various power states (Tick)
board.processor.cores.core.numCycles,6450946709,Number of cpu cycles simulated (Cycle)
board.processor.cores.core.cpi,1.303163,CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.cores.core.ipc,0.767364,IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.cores.core.numWorkItemsStarted,0,Number of work items this cpu started (Count)
board.processor.cores.core.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
board.processor.cores.core.commitStats0.numInsts,4950222366,Number of instructions committed (thread level) (Count)
board.processor.cores.core.commitStats0.numOps,4950222374,Number of ops (including micro ops) committed (thread level) (Count)
board.processor.cores.core.commitStats0.numInstsNotNOP,0,Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.cores.core.commitStats0.numOpsNotNOP,0,Number of Ops (including micro ops) Simulated (Count)
board.processor.cores.core.commitStats0.cpi,1.303163,CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.cores.core.commitStats0.ipc,0.767364,IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.cores.core.commitStats0.numMemRefs,0,Number of memory references committed (Count)
board.processor.cores.core.commitStats0.numFpInsts,12,Number of float instructions (Count)
board.processor.cores.core.commitStats0.numIntInsts,4950212264,Number of integer instructions (Count)
board.processor.cores.core.commitStats0.numLoadInsts,700011361,Number of load instructions (Count)
board.processor.cores.core.commitStats0.numStoreInsts,200021366,Number of store instructions (Count)
board.processor.cores.core.commitStats0.numVecInsts,0,Number of vector instructions (Count)
board.processor.cores.core.commitStats0.committedInstType::No_OpClass,32 0.00% 0.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntAlu,4050189606 81.82% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntMult,3 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntDiv,6 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatAdd,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCmp,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCvt,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMult,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMultAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatDiv,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMisc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatSqrt,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAdd,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAddAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAlu,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCmp,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCvt,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMisc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMult,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMultAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMatMultAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShift,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShiftAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdDiv,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSqrt,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAdd,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAlu,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCmp,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCvt,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatDiv,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMisc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMult,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMultAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMatMultAcc,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatSqrt,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAdd,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAlu,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceCmp,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceAdd,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceCmp,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAes,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAesMix,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash2,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash2,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma2,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma3,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdPredAlu,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::Matrix,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixMov,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixOP,0 0.00% 81.82%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemRead,700011380 14.14% 95.96%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemWrite,200021335 4.04% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemRead,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemWrite,12 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IprAccess,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::InstPrefetch,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdConfig,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::total,4950222374,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedControl::IsControl,100031489,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsDirectControl,100031324,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsIndirectControl,165,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCondControl,100021112,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsUncondControl,10377,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCall,142,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsReturn,137,Class of control type instructions committed (Count)
board.processor.cores.core.exec_context.thread_0.numMatAluAccesses,0,Number of matrix alu accesses (Count)
board.processor.cores.core.exec_context.thread_0.numCallsReturns,279,Number of times a function call or return occured (Count)
board.processor.cores.core.exec_context.thread_0.numMatInsts,0,Number of matrix instructions (Count)
board.processor.cores.core.exec_context.thread_0.numIdleCycles,0.001000,Number of idle cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.numBusyCycles,6450946708.999001,Number of busy cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.notIdleFraction,1.000000,Percentage of non-idle cycles (Ratio)
board.processor.cores.core.exec_context.thread_0.idleFraction,0.000000,Percentage of idle cycles (Ratio)
board.processor.cores.core.executeStats0.numInsts,0,Number of executed instructions (Count)
board.processor.cores.core.executeStats0.numNop,0,Number of nop insts executed (Count)
board.processor.cores.core.executeStats0.numBranches,0,Number of branches executed (Count)
board.processor.cores.core.executeStats0.numLoadInsts,0,Number of load instructions executed (Count)
board.processor.cores.core.executeStats0.numStoreInsts,900032727,Number of stores executed (Count)
board.processor.cores.core.executeStats0.instRate,0,Inst execution rate ((Count/Cycle))
board.processor.cores.core.executeStats0.numFpAluAccesses,12,Number of float alu accesses (Count)
board.processor.cores.core.executeStats0.numFpRegReads,12,Number of times the floating registers were read (Count)
board.processor.cores.core.executeStats0.numFpRegWrites,0,Number of times the floating registers were written (Count)
board.processor.cores.core.executeStats0.numIntAluAccesses,4950212264,Number of integer alu accesses (Count)
board.processor.cores.core.executeStats0.numIntRegReads,5550203788,Number of times the integer registers were read (Count)
board.processor.cores.core.executeStats0.numIntRegWrites,4650169645,Number of times the integer registers were written (Count)
board.processor.cores.core.executeStats0.numMemRefs,900032727,Number of memory refs (Count)
board.processor.cores.core.executeStats0.numMiscRegReads,26,Number of times the Misc registers were read (Count)
board.processor.cores.core.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
board.processor.cores.core.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
board.processor.cores.core.fetchStats0.numInsts,4950222366,Number of instructions fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.numOps,4950222374,Number of ops (including micro ops) fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.fetchRate,0.767364,Number of inst fetches per cycle ((Count/Cycle))
board.processor.cores.core.fetchStats0.numBranches,100031489,Number of branches fetched (Count)
board.processor.cores.core.fetchStats0.branchRate,0.015506,Number of branch fetches per cycle (Ratio)
board.processor.cores.core.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
board.processor.cores.core.mmu.dtb.readHits,0,read hits (Count)
