counter,value,description
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l2-cache-0.prefetcher,13942936,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.inst,7842500,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.data,5152500,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l1d-cache-0.prefetcher,56150.60,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l2-cache-0.prefetcher,26159.35,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.inst,26405.72,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.data,26696.89,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l1d-cache-0.prefetcher,640,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l2-cache-0.prefetcher,34112,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.inst,19008,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.data,12352,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::total,66112,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::processor.cores.core.inst,19008,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::total,19008,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l1d-cache-0.prefetcher,10,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l2-cache-0.prefetcher,533,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.inst,297,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.data,193,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::total,1033,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l1d-cache-0.prefetcher,481092,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l2-cache-0.prefetcher,25642182,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.inst,14288420,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.data,9285068,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::total,49696762,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::processor.cores.core.inst,14288420,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::total,14288420,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l1d-cache-0.prefetcher,481092,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l2-cache-0.prefetcher,25642182,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.inst,14288420,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.data,9285068,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::total,49696762,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.readBursts,1033,Number of DRAM read bursts (Count)
board.memory.mem_ctrl.dram.writeBursts,0,Number of DRAM write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::0,48,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::1,9,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::2,112,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::3,59,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::4,3,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::5,9,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::6,118,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::7,102,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::8,114,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::9,149,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::10,151,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::11,102,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::12,50,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::13,6,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::14,1,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::0,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::1,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::2,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::3,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::4,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::5,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::6,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::7,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::8,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::9,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::10,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::11,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::12,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::13,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::14,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.totQLat,8130692,Total ticks spent queuing (Tick)
board.memory.mem_ctrl.dram.totBusLat,5165000,Total ticks spent in databus transfers (Tick)
board.memory.mem_ctrl.dram.totMemAccLat,27499442,Total ticks spent from burst creation until serviced by the DRAM (Tick)
board.memory.mem_ctrl.dram.avgQLat,7870.95,Average queueing delay per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgBusLat,5000.00,Average bus latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgMemAccLat,26620.95,Average memory access latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.readRowHits,879,Number of row buffer hits during reads (Count)
board.memory.mem_ctrl.dram.writeRowHits,0,Number of row buffer hits during writes (Count)
board.memory.mem_ctrl.dram.readRowHitRate,85.09,Row buffer hit rate for reads (Ratio)
board.memory.mem_ctrl.dram.writeRowHitRate,nan,Row buffer hit rate for writes (Ratio)
board.memory.mem_ctrl.dram.bytesPerActivate::samples,144,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::mean,441.777778,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::gmean,261.094175,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::stdev,399.236692,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::0-127,37 25.69% 25.69%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::128-255,32 22.22% 47.92%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::256-383,14 9.72% 57.64%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::384-511,10 6.94% 64.58%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::512-639,5 3.47% 68.06%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::640-767,2 1.39% 69.44%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::768-895,1 0.69% 70.14%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::896-1023,4 2.78% 72.92%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::1024-1151,39 27.08% 100.00%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::total,144,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.dramBytesRead,66112,Total bytes read (Byte)
board.memory.mem_ctrl.dram.dramBytesWritten,0,Total bytes written (Byte)
board.memory.mem_ctrl.dram.avgRdBW,49.696762,Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.avgWrBW,0,Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.peakBW,12800.00,Theoretical peak bandwidth in MiByte/s ((Byte/Second))
board.memory.mem_ctrl.dram.busUtil,0.39,Data bus utilization in percentage (Ratio)
board.memory.mem_ctrl.dram.busUtilRead,0.39,Data bus utilization in percentage for reads (Ratio)
board.memory.mem_ctrl.dram.busUtilWrite,0.00,Data bus utilization in percentage for writes (Ratio)
board.memory.mem_ctrl.dram.pageHitRate,85.09,"Row buffer hit rate, read and write combined (Ratio)"
board.memory.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED,1330308000,Cumulative time (in ticks) in various power states (Tick)
board.memory.mem_ctrl.dram.rank0.actEnergy,649740,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preEnergy,314985,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.readEnergy,3284400,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.refreshEnergy,104488800.000000,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actBackEnergy,46093050,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preBackEnergy,472023360,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.totalEnergy,626854335,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.averagePower,471.209927,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank0.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::IDLE,1226751000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::REF,44200000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT,59357000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.actEnergy,449820,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preEnergy,231495,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.readEnergy,4091220,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.refreshEnergy,104488800.000000,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actBackEnergy,44688000,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preBackEnergy,473206560,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.totalEnergy,627155895,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.averagePower,471.436611,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank1.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::IDLE,1229821000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::REF,44200000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT,56287000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED,1330308000,Cumulative time (in ticks) in various power states (Tick)
board.processor.cores.core.numCycles,1330308,Number of cpu cycles simulated (Cycle)
board.processor.cores.core.cpi,1.749954,CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.cores.core.ipc,0.571444,IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.cores.core.numWorkItemsStarted,0,Number of work items this cpu started (Count)
board.processor.cores.core.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
board.processor.cores.core.commitStats0.numInsts,760196,Number of instructions committed (thread level) (Count)
board.processor.cores.core.commitStats0.numOps,760204,Number of ops (including micro ops) committed (thread level) (Count)
board.processor.cores.core.commitStats0.numInstsNotNOP,0,Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.cores.core.commitStats0.numOpsNotNOP,0,Number of Ops (including micro ops) Simulated (Count)
board.processor.cores.core.commitStats0.cpi,1.749954,CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.cores.core.commitStats0.ipc,0.571444,IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.cores.core.commitStats0.numMemRefs,0,Number of memory references committed (Count)
board.processor.cores.core.commitStats0.numFpInsts,12,Number of float instructions (Count)
board.processor.cores.core.commitStats0.numIntInsts,734299,Number of integer instructions (Count)
board.processor.cores.core.commitStats0.numLoadInsts,206920,Number of load instructions (Count)
board.processor.cores.core.commitStats0.numStoreInsts,208790,Number of store instructions (Count)
board.processor.cores.core.commitStats0.numVecInsts,0,Number of vector instructions (Count)
board.processor.cores.core.commitStats0.committedInstType::No_OpClass,32 0.00% 0.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntAlu,344455 45.31% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntMult,3 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntDiv,4 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatAdd,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCmp,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCvt,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMult,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMultAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatDiv,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMisc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatSqrt,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAdd,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAddAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAlu,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCmp,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCvt,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMisc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMult,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMultAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMatMultAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShift,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShiftAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdDiv,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSqrt,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAdd,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAlu,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCmp,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCvt,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatDiv,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMisc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMult,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMultAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMatMultAcc,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatSqrt,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAdd,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAlu,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceCmp,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceAdd,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceCmp,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAes,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAesMix,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash2,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash2,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma2,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma3,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdPredAlu,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::Matrix,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixMov,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixOP,0 0.00% 45.32%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemRead,206939 27.22% 72.54%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemWrite,208759 27.46% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemRead,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemWrite,12 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IprAccess,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::InstPrefetch,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdConfig,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::total,760204,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedControl::IsControl,54189,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsDirectControl,53730,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsIndirectControl,459,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCondControl,27528,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsUncondControl,26661,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCall,338,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsReturn,333,Class of control type instructions committed (Count)
board.processor.cores.core.exec_context.thread_0.numMatAluAccesses,0,Number of matrix alu accesses (Count)
board.processor.cores.core.exec_context.thread_0.numCallsReturns,671,Number of times a function call or return occured (Count)
board.processor.cores.core.exec_context.thread_0.numMatInsts,0,Number of matrix instructions (Count)
board.processor.cores.core.exec_context.thread_0.numIdleCycles,0.001000,Number of idle cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.numBusyCycles,1330307.999000,Number of busy cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.notIdleFraction,1.000000,Percentage of non-idle cycles (Ratio)
board.processor.cores.core.exec_context.thread_0.idleFraction,0.000000,Percentage of idle cycles (Ratio)
board.processor.cores.core.executeStats0.numInsts,0,Number of executed instructions (Count)
board.processor.cores.core.executeStats0.numNop,0,Number of nop insts executed (Count)
board.processor.cores.core.executeStats0.numBranches,0,Number of branches executed (Count)
board.processor.cores.core.executeStats0.numLoadInsts,0,Number of load instructions executed (Count)
board.processor.cores.core.executeStats0.numStoreInsts,415710,Number of stores executed (Count)
board.processor.cores.core.executeStats0.instRate,0,Inst execution rate ((Count/Cycle))
board.processor.cores.core.executeStats0.numFpAluAccesses,12,Number of float alu accesses (Count)
board.processor.cores.core.executeStats0.numFpRegReads,12,Number of times the floating registers were read (Count)
board.processor.cores.core.executeStats0.numFpRegWrites,0,Number of times the floating registers were written (Count)
board.processor.cores.core.executeStats0.numIntAluAccesses,734299,Number of integer alu accesses (Count)
board.processor.cores.core.executeStats0.numIntRegReads,943752,Number of times the integer registers were read (Count)
board.processor.cores.core.executeStats0.numIntRegWrites,497547,Number of times the integer registers were written (Count)
board.processor.cores.core.executeStats0.numMemRefs,415710,Number of memory refs (Count)
board.processor.cores.core.executeStats0.numMiscRegReads,26,Number of times the Misc registers were read (Count)
board.processor.cores.core.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
board.processor.cores.core.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
board.processor.cores.core.fetchStats0.numInsts,760196,Number of instructions fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.numOps,760204,Number of ops (including micro ops) fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.fetchRate,0.571444,Number of inst fetches per cycle ((Count/Cycle))
board.processor.cores.core.fetchStats0.numBranches,54189,Number of branches fetched (Count)
board.processor.cores.core.fetchStats0.branchRate,0.040734,Number of branch fetches per cycle (Ratio)
board.processor.cores.core.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
board.processor.cores.core.mmu.dtb.readHits,0,read hits (Count)
board.processor.cores.core.mmu.dtb.readMisses,0,read misses (Count)
board.processor.cores.core.mmu.dtb.readAccesses,0,read accesses (Count)
board.processor.cores.core.mmu.dtb.writeHits,0,write hits (Count)
board.processor.cores.core.mmu.dtb.writeMisses,0,write misses (Count)
board.processor.cores.core.mmu.dtb.writeAccesses,0,write accesses (Count)
board.processor.cores.core.mmu.dtb.hits,0,Total TLB (read and write) hits (Count)
board.processor.cores.core.mmu.dtb.misses,0,Total TLB (read and write) misses (Count)
board.processor.cores.core.mmu.dtb.accesses,0,Total TLB (read and write) accesses (Count)
