counter,value,description
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l1d-cache-0.prefetcher,22,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l2-cache-0.prefetcher,379,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.inst,340,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.data,214,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l1d-cache-0.prefetcher,1935500,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l2-cache-0.prefetcher,12366723,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.inst,8592250,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.data,6336500,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l1d-cache-0.prefetcher,87977.27,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l2-cache-0.prefetcher,32629.88,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.inst,25271.32,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.data,29609.81,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l1d-cache-0.prefetcher,1408,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l2-cache-0.prefetcher,24256,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.inst,21760,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.data,13696,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::total,61120,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::processor.cores.core.inst,21760,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::total,21760,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l1d-cache-0.prefetcher,22,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l2-cache-0.prefetcher,379,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.inst,340,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.data,214,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::total,955,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l1d-cache-0.prefetcher,81626,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l2-cache-0.prefetcher,1406191,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.inst,1261491,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.data,793997,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::total,3543305,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::processor.cores.core.inst,1261491,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::total,1261491,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l1d-cache-0.prefetcher,81626,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l2-cache-0.prefetcher,1406191,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.inst,1261491,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.data,793997,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::total,3543305,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.readBursts,955,Number of DRAM read bursts (Count)
board.memory.mem_ctrl.dram.writeBursts,0,Number of DRAM write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::0,62,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::1,23,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::2,64,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::3,86,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::4,150,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::5,137,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::6,101,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::7,23,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::8,47,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::9,63,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::10,66,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::11,76,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::12,39,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::13,17,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::14,1,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::0,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::1,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::2,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::3,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::4,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::5,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::6,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::7,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::8,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::9,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::10,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::11,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::12,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::13,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::14,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.totQLat,11324723,Total ticks spent queuing (Tick)
board.memory.mem_ctrl.dram.totBusLat,4775000,Total ticks spent in databus transfers (Tick)
board.memory.mem_ctrl.dram.totMemAccLat,29230973,Total ticks spent from burst creation until serviced by the DRAM (Tick)
board.memory.mem_ctrl.dram.avgQLat,11858.35,Average queueing delay per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgBusLat,5000.00,Average bus latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgMemAccLat,30608.35,Average memory access latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.readRowHits,763,Number of row buffer hits during reads (Count)
board.memory.mem_ctrl.dram.writeRowHits,0,Number of row buffer hits during writes (Count)
board.memory.mem_ctrl.dram.readRowHitRate,79.90,Row buffer hit rate for reads (Ratio)
board.memory.mem_ctrl.dram.writeRowHitRate,nan,Row buffer hit rate for writes (Ratio)
board.memory.mem_ctrl.dram.bytesPerActivate::samples,187,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::mean,317.262032,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::gmean,197.439652,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::stdev,319.023292,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::0-127,56 29.95% 29.95%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::128-255,51 27.27% 57.22%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::256-383,23 12.30% 69.52%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::384-511,13 6.95% 76.47%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::512-639,15 8.02% 84.49%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::640-767,2 1.07% 85.56%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::768-895,2 1.07% 86.63%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::896-1023,3 1.60% 88.24%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::1024-1151,22 11.76% 100.00%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::total,187,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.dramBytesRead,61120,Total bytes read (Byte)
board.memory.mem_ctrl.dram.dramBytesWritten,0,Total bytes written (Byte)
board.memory.mem_ctrl.dram.avgRdBW,3.543305,Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.avgWrBW,0,Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.peakBW,12800.00,Theoretical peak bandwidth in MiByte/s ((Byte/Second))
board.memory.mem_ctrl.dram.busUtil,0.03,Data bus utilization in percentage (Ratio)
board.memory.mem_ctrl.dram.busUtilRead,0.03,Data bus utilization in percentage for reads (Ratio)
board.memory.mem_ctrl.dram.busUtilWrite,0.00,Data bus utilization in percentage for writes (Ratio)
board.memory.mem_ctrl.dram.pageHitRate,79.90,"Row buffer hit rate, read and write combined (Ratio)"
board.memory.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED,17249432000,Cumulative time (in ticks) in various power states (Tick)
board.memory.mem_ctrl.dram.rank0.actEnergy,778260,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preEnergy,398475,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.readEnergy,4612440,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.refreshEnergy,1361427600.000000,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actBackEnergy,291976800,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preBackEnergy,6377906880,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.totalEnergy,8037100455,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.averagePower,465.934209,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank0.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::IDLE,16578371007,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::REF,575900000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT,95160993,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.actEnergy,592620,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preEnergy,311190,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.readEnergy,2206260,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.refreshEnergy,1361427600.000000,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actBackEnergy,302192340,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preBackEnergy,6369304320,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.totalEnergy,8036034330,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.averagePower,465.872403,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank1.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::IDLE,16555855041,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::REF,575900000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT,117676959,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED,17249432000,Cumulative time (in ticks) in various power states (Tick)
board.processor.cores.core.numCycles,17249432,Number of cpu cycles simulated (Cycle)
board.processor.cores.core.cpi,1.798753,CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.cores.core.ipc,0.555941,IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.cores.core.numWorkItemsStarted,0,Number of work items this cpu started (Count)
board.processor.cores.core.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
board.processor.cores.core.commitStats0.numInsts,9589659,Number of instructions committed (thread level) (Count)
board.processor.cores.core.commitStats0.numOps,9589748,Number of ops (including micro ops) committed (thread level) (Count)
board.processor.cores.core.commitStats0.numInstsNotNOP,0,Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.cores.core.commitStats0.numOpsNotNOP,0,Number of Ops (including micro ops) Simulated (Count)
board.processor.cores.core.commitStats0.cpi,1.798753,CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.cores.core.commitStats0.ipc,0.555941,IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.cores.core.commitStats0.numMemRefs,0,Number of memory references committed (Count)
board.processor.cores.core.commitStats0.numFpInsts,38512,Number of float instructions (Count)
board.processor.cores.core.commitStats0.numIntInsts,9559416,Number of integer instructions (Count)
board.processor.cores.core.commitStats0.numLoadInsts,2528688,Number of load instructions (Count)
board.processor.cores.core.commitStats0.numStoreInsts,1565189,Number of store instructions (Count)
board.processor.cores.core.commitStats0.numVecInsts,0,Number of vector instructions (Count)
board.processor.cores.core.commitStats0.committedInstType::No_OpClass,256694 2.68% 2.68%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntAlu,5183870 54.06% 56.73%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntMult,3 0.00% 56.73%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntDiv,16804 0.18% 56.91%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatAdd,0 0.00% 56.91%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCmp,0 0.00% 56.91%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCvt,16500 0.17% 57.08%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMult,0 0.00% 57.08%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMultAcc,0 0.00% 57.08%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatDiv,22000 0.23% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMisc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatSqrt,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAdd,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAddAcc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAlu,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCmp,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCvt,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMisc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMult,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMultAcc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMatMultAcc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShift,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShiftAcc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdDiv,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSqrt,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAdd,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAlu,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCmp,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCvt,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatDiv,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMisc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMult,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMultAcc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMatMultAcc,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatSqrt,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAdd,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAlu,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceCmp,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceAdd,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceCmp,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAes,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAesMix,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash2,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash2,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma2,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma3,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdPredAlu,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::Matrix,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixMov,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixOP,0 0.00% 57.31%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemRead,2528788 26.37% 83.68%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemWrite,1565077 16.32% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemRead,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemWrite,12 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IprAccess,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::InstPrefetch,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdConfig,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::total,9589748,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedControl::IsControl,1008209,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsDirectControl,738251,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsIndirectControl,269958,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCondControl,472597,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsUncondControl,535612,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCall,263725,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsReturn,263720,Class of control type instructions committed (Count)
board.processor.cores.core.exec_context.thread_0.numMatAluAccesses,0,Number of matrix alu accesses (Count)
board.processor.cores.core.exec_context.thread_0.numCallsReturns,527445,Number of times a function call or return occured (Count)
board.processor.cores.core.exec_context.thread_0.numMatInsts,0,Number of matrix instructions (Count)
board.processor.cores.core.exec_context.thread_0.numIdleCycles,0.001000,Number of idle cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.numBusyCycles,17249431.999000,Number of busy cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.notIdleFraction,1.000000,Percentage of non-idle cycles (Ratio)
board.processor.cores.core.exec_context.thread_0.idleFraction,0.000000,Percentage of idle cycles (Ratio)
board.processor.cores.core.executeStats0.numInsts,0,Number of executed instructions (Count)
board.processor.cores.core.executeStats0.numNop,0,Number of nop insts executed (Count)
board.processor.cores.core.executeStats0.numBranches,0,Number of branches executed (Count)
board.processor.cores.core.executeStats0.numLoadInsts,0,Number of load instructions executed (Count)
board.processor.cores.core.executeStats0.numStoreInsts,4093877,Number of stores executed (Count)
board.processor.cores.core.executeStats0.instRate,0,Inst execution rate ((Count/Cycle))
board.processor.cores.core.executeStats0.numFpAluAccesses,38512,Number of float alu accesses (Count)
board.processor.cores.core.executeStats0.numFpRegReads,49512,Number of times the floating registers were read (Count)
board.processor.cores.core.executeStats0.numFpRegWrites,33000,Number of times the floating registers were written (Count)
board.processor.cores.core.executeStats0.numIntAluAccesses,9559416,Number of integer alu accesses (Count)
board.processor.cores.core.executeStats0.numIntRegReads,10924039,Number of times the integer registers were read (Count)
board.processor.cores.core.executeStats0.numIntRegWrites,7240019,Number of times the integer registers were written (Count)
board.processor.cores.core.executeStats0.numMemRefs,4093877,Number of memory refs (Count)
board.processor.cores.core.executeStats0.numMiscRegReads,589026,Number of times the Misc registers were read (Count)
board.processor.cores.core.executeStats0.numMiscRegWrites,77000,Number of times the Misc registers were written (Count)
board.processor.cores.core.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
board.processor.cores.core.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
board.processor.cores.core.fetchStats0.numInsts,9589659,Number of instructions fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.numOps,9589748,Number of ops (including micro ops) fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.fetchRate,0.555941,Number of inst fetches per cycle ((Count/Cycle))
board.processor.cores.core.fetchStats0.numBranches,1008209,Number of branches fetched (Count)
