counter,value,description
board.memory.mem_ctrl.wrQLenPdf::54,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::55,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::56,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::57,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::58,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::59,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::60,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::61,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::62,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::63,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdPerTurnAround::samples,664,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::mean,6436.668675,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::gmean,237.938990,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::stdev,8755.614459,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::0-1023,425 64.01% 64.01%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::4096-5119,1 0.15% 64.16%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::5120-6143,1 0.15% 64.31%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::7168-8191,1 0.15% 64.46%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::8192-9215,3 0.45% 64.91%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::9216-10239,12 1.81% 66.72%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::10240-11263,2 0.30% 67.02%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::11264-12287,4 0.60% 67.62%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::12288-13311,1 0.15% 67.77%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::13312-14335,2 0.30% 68.07%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::14336-15359,25 3.77% 71.84%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::15360-16383,8 1.20% 73.04%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::16384-17407,7 1.05% 74.10%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::17408-18431,5 0.75% 74.85%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::18432-19455,21 3.16% 78.01%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::19456-20479,146 21.99% 100.00%,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.rdPerTurnAround::total,664,Reads before turning the bus around for writes (Count)
board.memory.mem_ctrl.wrPerTurnAround::samples,664,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::mean,18.620482,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::gmean,18.593445,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::stdev,1.018947,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::16,8 1.20% 1.20%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::17,2 0.30% 1.51%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::18,436 65.66% 67.17%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::19,24 3.61% 70.78%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::20,180 27.11% 97.89%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::21,13 1.96% 99.85%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::25,1 0.15% 100.00%,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.wrPerTurnAround::total,664,Writes before turning the bus around for reads (Count)
board.memory.mem_ctrl.bytesReadWrQ,308992,Total number of bytes read from write queue (Byte)
board.memory.mem_ctrl.bytesReadSys,274343552,Total read bytes from the system interface side (Byte)
board.memory.mem_ctrl.bytesWrittenSys,792640,Total written bytes from the system interface side (Byte)
board.memory.mem_ctrl.avgRdBWSys,198413113.13266245,Average system read bandwidth in Byte/s ((Byte/Second))
board.memory.mem_ctrl.avgWrBWSys,573259.94668711,Average system write bandwidth in Byte/s ((Byte/Second))
board.memory.mem_ctrl.totGap,1382688542000,Total gap between requests (Tick)
board.memory.mem_ctrl.avgGap,321630.05,Average gap between requests ((Tick/Count))
board.memory.mem_ctrl.requestorReadBytes::cache_hierarchy.l1d-cache-0.prefetcher,174320640,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::cache_hierarchy.l2-cache-0.prefetcher,76956928,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::processor.cores.core.inst,19584,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::processor.cores.core.data,22737408,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorWriteBytes::writebacks,791296,Per-requestor bytes write to memory (Byte)
board.memory.mem_ctrl.requestorReadRate::cache_hierarchy.l1d-cache-0.prefetcher,126073678.836374193430,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::cache_hierarchy.l2-cache-0.prefetcher,55657454.131111338735,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::processor.cores.core.inst,14163.709623436171,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::processor.cores.core.data,16444344.592605931684,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorWriteRate::writebacks,572287.927399231354,Per-requestor bytes write to memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l1d-cache-0.prefetcher,2726807,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l2-cache-0.prefetcher,1203117,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.inst,306,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.data,356388,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorWriteAccesses::writebacks,12385,Per-requestor write serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l1d-cache-0.prefetcher,95154651118,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l2-cache-0.prefetcher,43716657826,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.inst,7608750,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.data,13394448134,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorWriteTotalLat::writebacks,32379222535358,Per-requestor write total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l1d-cache-0.prefetcher,34896.00,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l2-cache-0.prefetcher,36336.16,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.inst,24865.20,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.data,37583.89,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorWriteAvgLat::writebacks,2614390192.60,Per-requestor write average memory access latency ((Tick/Count))
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l1d-cache-0.prefetcher,174515648,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l2-cache-0.prefetcher,76999488,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.inst,19584,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.data,22808832,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::total,274343552,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::processor.cores.core.inst,19584,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::total,19584,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesWritten::writebacks,792640,Number of bytes written to this memory (Byte)
board.memory.mem_ctrl.dram.bytesWritten::total,792640,Number of bytes written to this memory (Byte)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l1d-cache-0.prefetcher,2726807,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l2-cache-0.prefetcher,1203117,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.inst,306,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.data,356388,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::total,4286618,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numWrites::writebacks,12385,Number of write requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numWrites::total,12385,Number of write requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l1d-cache-0.prefetcher,126214714,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l2-cache-0.prefetcher,55688235,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.inst,14164,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.data,16496000,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::total,198413113,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::processor.cores.core.inst,14164,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::total,14164,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwWrite::writebacks,573260,Write bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwWrite::total,573260,Write bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::writebacks,573260,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l1d-cache-0.prefetcher,126214714,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l2-cache-0.prefetcher,55688235,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.inst,14164,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.data,16496000,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::total,198986373,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.readBursts,4281790,Number of DRAM read bursts (Count)
board.memory.mem_ctrl.dram.writeBursts,12364,Number of DRAM write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::0,72572,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::1,440040,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::2,70693,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::3,618159,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::4,72654,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::5,440739,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::6,72727,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::7,440762,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::8,72689,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::9,440732,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::10,72666,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::11,440726,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::12,72678,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::13,440717,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::14,72576,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::15,440660,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::0,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::1,769,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::2,809,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::3,746,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::4,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::5,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::6,787,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::7,804,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::8,769,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::9,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::10,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::11,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::12,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::13,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::14,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::15,768,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.totQLat,71989803328,Total ticks spent queuing (Tick)
board.memory.mem_ctrl.dram.totBusLat,21408950000,Total ticks spent in databus transfers (Tick)
board.memory.mem_ctrl.dram.totMemAccLat,152273365828,Total ticks spent from burst creation until serviced by the DRAM (Tick)
board.memory.mem_ctrl.dram.avgQLat,16813.02,Average queueing delay per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgBusLat,5000.00,Average bus latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgMemAccLat,35563.02,Average memory access latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.readRowHits,2608139,Number of row buffer hits during reads (Count)
board.memory.mem_ctrl.dram.writeRowHits,10771,Number of row buffer hits during writes (Count)
board.memory.mem_ctrl.dram.readRowHitRate,60.91,Row buffer hit rate for reads (Ratio)
board.memory.mem_ctrl.dram.writeRowHitRate,87.12,Row buffer hit rate for writes (Ratio)
board.memory.mem_ctrl.dram.bytesPerActivate::samples,1675235,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::mean,164.050632,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::gmean,142.897153,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::stdev,75.761080,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::0-127,530987 31.70% 31.70%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::128-255,819462 48.92% 80.61%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::256-383,319380 19.06% 99.68%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::384-511,3925 0.23% 99.91%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::512-639,880 0.05% 99.96%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::640-767,41 0.00% 99.97%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::768-895,71 0.00% 99.97%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::896-1023,36 0.00% 99.97%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::1024-1151,453 0.03% 100.00%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::total,1675235,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.dramBytesRead,274034560,Total bytes read (Byte)
board.memory.mem_ctrl.dram.dramBytesWritten,791296,Total bytes written (Byte)
board.memory.mem_ctrl.dram.avgRdBW,198.189641,Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.avgWrBW,0.572288,Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.peakBW,12800.00,Theoretical peak bandwidth in MiByte/s ((Byte/Second))
board.memory.mem_ctrl.dram.busUtil,1.55,Data bus utilization in percentage (Ratio)
board.memory.mem_ctrl.dram.busUtilRead,1.55,Data bus utilization in percentage for reads (Ratio)
board.memory.mem_ctrl.dram.busUtilWrite,0.00,Data bus utilization in percentage for writes (Ratio)
board.memory.mem_ctrl.dram.pageHitRate,60.99,"Row buffer hit rate, read and write combined (Ratio)"
board.memory.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED,1382688612000,Cumulative time (in ticks) in various power states (Tick)
board.memory.mem_ctrl.dram.rank0.actEnergy,6196606080,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preEnergy,3293547675,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.readEnergy,15910390440,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.writeEnergy,32463180,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.refreshEnergy,109147771200.000015,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actBackEnergy,506448164640,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preBackEnergy,104469762240,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.totalEnergy,745498705455,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.averagePower,539.166012,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank0.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::IDLE,266958730474,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::REF,46170800000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT,1069559081526,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.actEnergy,5764636080,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preEnergy,3063969150,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.readEnergy,14661590160,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.writeEnergy,32076900,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.refreshEnergy,109147771200.000015,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actBackEnergy,503723255700,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preBackEnergy,106764422400,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.totalEnergy,743157721590,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.averagePower,537.472946,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank1.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::IDLE,273025781032,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::REF,46170800000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT,1063492030968,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED,1382688612000,Cumulative time (in ticks) in various power states (Tick)
board.processor.cores.core.numCycles,1382688612,Number of cpu cycles simulated (Cycle)
board.processor.cores.core.cpi,1.747662,CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.cores.core.ipc,0.572193,IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.cores.core.numWorkItemsStarted,0,Number of work items this cpu started (Count)
board.processor.cores.core.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
board.processor.cores.core.commitStats0.numInsts,791164608,Number of instructions committed (thread level) (Count)
board.processor.cores.core.commitStats0.numOps,791164616,Number of ops (including micro ops) committed (thread level) (Count)
board.processor.cores.core.commitStats0.numInstsNotNOP,0,Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.cores.core.commitStats0.numOpsNotNOP,0,Number of Ops (including micro ops) Simulated (Count)
board.processor.cores.core.commitStats0.cpi,1.747662,CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.cores.core.commitStats0.ipc,0.572193,IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.cores.core.commitStats0.numMemRefs,0,Number of memory references committed (Count)
board.processor.cores.core.commitStats0.numFpInsts,12,Number of float instructions (Count)
board.processor.cores.core.commitStats0.numIntInsts,791098460,Number of integer instructions (Count)
board.processor.cores.core.commitStats0.numLoadInsts,218696531,Number of load instructions (Count)
board.processor.cores.core.commitStats0.numStoreInsts,33884507,Number of store instructions (Count)
board.processor.cores.core.commitStats0.numVecInsts,0,Number of vector instructions (Count)
board.processor.cores.core.commitStats0.committedInstType::No_OpClass,32 0.00% 0.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntAlu,521806317 65.95% 65.95%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntMult,16777219 2.12% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntDiv,10 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatAdd,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCmp,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCvt,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMult,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMultAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatDiv,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMisc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatSqrt,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAdd,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAddAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAlu,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCmp,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCvt,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMisc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMult,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMultAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMatMultAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShift,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShiftAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdDiv,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSqrt,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAdd,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAlu,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCmp,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCvt,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatDiv,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMisc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMult,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMultAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMatMultAcc,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatSqrt,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAdd,0 0.00% 68.07%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAlu,0 0.00% 68.07%,Class of committed instruction. (Count)
