counter,value,description
board.memory.mem_ctrl.requestorReadRate::processor.cores.core.data,1517114.217969998717,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l1d-cache-0.prefetcher,11,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l2-cache-0.prefetcher,376,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.inst,344,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.data,212,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l1d-cache-0.prefetcher,633750,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::cache_hierarchy.l2-cache-0.prefetcher,11097213,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.inst,8585250,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadTotalLat::processor.cores.core.data,6056750,Per-requestor read total memory access latency (Tick)
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l1d-cache-0.prefetcher,57613.64,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::cache_hierarchy.l2-cache-0.prefetcher,29513.86,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.inst,24957.12,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.requestorReadAvgLat::processor.cores.core.data,28569.58,Per-requestor read average memory access latency ((Tick/Count))
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l1d-cache-0.prefetcher,704,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::cache_hierarchy.l2-cache-0.prefetcher,24064,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.inst,22016,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::processor.cores.core.data,13568,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesRead::total,60352,Number of bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::processor.cores.core.inst,22016,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.bytesInstRead::total,22016,Number of instructions bytes read from this memory (Byte)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l1d-cache-0.prefetcher,11,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::cache_hierarchy.l2-cache-0.prefetcher,376,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.inst,344,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::processor.cores.core.data,212,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.numReads::total,943,Number of read requests responded to by this memory (Count)
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l1d-cache-0.prefetcher,78718,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::cache_hierarchy.l2-cache-0.prefetcher,2690731,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.inst,2461733,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::processor.cores.core.data,1517114,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwRead::total,6748296,Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::processor.cores.core.inst,2461733,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwInstRead::total,2461733,Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l1d-cache-0.prefetcher,78718,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::cache_hierarchy.l2-cache-0.prefetcher,2690731,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.inst,2461733,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::processor.cores.core.data,1517114,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.bwTotal::total,6748296,Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl.dram.readBursts,943,Number of DRAM read bursts (Count)
board.memory.mem_ctrl.dram.writeBursts,0,Number of DRAM write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::0,63,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::1,13,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::2,62,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::3,85,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::4,152,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::5,137,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::6,103,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::7,23,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::8,44,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::9,62,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::10,66,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::11,70,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::12,42,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::13,20,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::14,1,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankRdBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::0,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::1,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::2,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::3,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::4,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::5,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::6,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::7,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::8,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::9,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::10,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::11,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::12,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::13,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::14,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.perBankWrBursts::15,0,Per bank write bursts (Count)
board.memory.mem_ctrl.dram.totQLat,8691713,Total ticks spent queuing (Tick)
board.memory.mem_ctrl.dram.totBusLat,4715000,Total ticks spent in databus transfers (Tick)
board.memory.mem_ctrl.dram.totMemAccLat,26372963,Total ticks spent from burst creation until serviced by the DRAM (Tick)
board.memory.mem_ctrl.dram.avgQLat,9217.09,Average queueing delay per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgBusLat,5000.00,Average bus latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.avgMemAccLat,27967.09,Average memory access latency per DRAM burst ((Tick/Count))
board.memory.mem_ctrl.dram.readRowHits,738,Number of row buffer hits during reads (Count)
board.memory.mem_ctrl.dram.writeRowHits,0,Number of row buffer hits during writes (Count)
board.memory.mem_ctrl.dram.readRowHitRate,78.26,Row buffer hit rate for reads (Ratio)
board.memory.mem_ctrl.dram.writeRowHitRate,nan,Row buffer hit rate for writes (Ratio)
board.memory.mem_ctrl.dram.bytesPerActivate::samples,196,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::mean,298.122449,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::gmean,179.960519,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::stdev,320.364000,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::0-127,66 33.67% 33.67%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::128-255,59 30.10% 63.78%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::256-383,16 8.16% 71.94%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::384-511,13 6.63% 78.57%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::512-639,10 5.10% 83.67%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::640-767,5 2.55% 86.22%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::768-895,2 1.02% 87.24%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::1024-1151,25 12.76% 100.00%,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.bytesPerActivate::total,196,Bytes accessed per row activation (Byte)
board.memory.mem_ctrl.dram.dramBytesRead,60352,Total bytes read (Byte)
board.memory.mem_ctrl.dram.dramBytesWritten,0,Total bytes written (Byte)
board.memory.mem_ctrl.dram.avgRdBW,6.748296,Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.avgWrBW,0,Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
board.memory.mem_ctrl.dram.peakBW,12800.00,Theoretical peak bandwidth in MiByte/s ((Byte/Second))
board.memory.mem_ctrl.dram.busUtil,0.05,Data bus utilization in percentage (Ratio)
board.memory.mem_ctrl.dram.busUtilRead,0.05,Data bus utilization in percentage for reads (Ratio)
board.memory.mem_ctrl.dram.busUtilWrite,0.00,Data bus utilization in percentage for writes (Ratio)
board.memory.mem_ctrl.dram.pageHitRate,78.26,"Row buffer hit rate, read and write combined (Ratio)"
board.memory.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED,8943295000,Cumulative time (in ticks) in various power states (Tick)
board.memory.mem_ctrl.dram.rank0.actEnergy,792540,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preEnergy,394680,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.readEnergy,4555320,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.refreshEnergy,705606720.000000,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actBackEnergy,173819790,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.preBackEnergy,3287850720,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.totalEnergy,4173019770,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank0.averagePower,466.608758,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank0.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::IDLE,8545993500,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::REF,298480000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT,98821500,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.actEnergy,671160,Energy for activate commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preEnergy,349140,Energy for precharge commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.readEnergy,2177700,Energy for read commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.writeEnergy,0,Energy for write commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.refreshEnergy,705606720.000000,Energy for refresh commands per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actBackEnergy,215473110,Energy for active background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.preBackEnergy,3252774240,Energy for precharge background per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.actPowerDownEnergy,0,Energy for active power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.prePowerDownEnergy,0,Energy for precharge power-down per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.selfRefreshEnergy,0,Energy for self refresh per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.totalEnergy,4177052070,Total energy per rank (pJ) (Joule)
board.memory.mem_ctrl.dram.rank1.averagePower,467.059632,Core power per rank (mW) (Watt)
board.memory.mem_ctrl.dram.rank1.totalIdleTime,0,Total Idle time Per DRAM Rank (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::IDLE,8454389342,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::REF,298480000,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::SREF,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT,190425658,Time in different power states (Tick)
board.memory.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN,0,Time in different power states (Tick)
board.memory.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED,8943295000,Cumulative time (in ticks) in various power states (Tick)
board.processor.cores.core.numCycles,8943295,Number of cpu cycles simulated (Cycle)
board.processor.cores.core.cpi,1.769752,CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.cores.core.ipc,0.565051,IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.cores.core.numWorkItemsStarted,0,Number of work items this cpu started (Count)
board.processor.cores.core.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
board.processor.cores.core.commitStats0.numInsts,5053418,Number of instructions committed (thread level) (Count)
board.processor.cores.core.commitStats0.numOps,5053479,Number of ops (including micro ops) committed (thread level) (Count)
board.processor.cores.core.commitStats0.numInstsNotNOP,0,Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.cores.core.commitStats0.numOpsNotNOP,0,Number of Ops (including micro ops) Simulated (Count)
board.processor.cores.core.commitStats0.cpi,1.769752,CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.cores.core.commitStats0.ipc,0.565051,IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.cores.core.commitStats0.numMemRefs,0,Number of memory references committed (Count)
board.processor.cores.core.commitStats0.numFpInsts,16392,Number of float instructions (Count)
board.processor.cores.core.commitStats0.numIntInsts,5037540,Number of integer instructions (Count)
board.processor.cores.core.commitStats0.numLoadInsts,1332457,Number of load instructions (Count)
board.processor.cores.core.commitStats0.numStoreInsts,812538,Number of store instructions (Count)
board.processor.cores.core.commitStats0.numVecInsts,0,Number of vector instructions (Count)
board.processor.cores.core.commitStats0.committedInstType::No_OpClass,135858 2.69% 2.69%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntAlu,2748823 54.39% 57.08%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntMult,3 0.00% 57.08%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IntDiv,7420 0.15% 57.23%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatAdd,0 0.00% 57.23%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCmp,0 0.00% 57.23%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatCvt,7020 0.14% 57.37%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMult,0 0.00% 57.37%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMultAcc,0 0.00% 57.37%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatDiv,9360 0.19% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMisc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatSqrt,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAdd,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAddAcc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAlu,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCmp,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdCvt,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMisc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMult,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMultAcc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdMatMultAcc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShift,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShiftAcc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdDiv,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSqrt,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAdd,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatAlu,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCmp,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatCvt,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatDiv,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMisc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMult,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMultAcc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatMatMultAcc,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatSqrt,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAdd,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceAlu,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdReduceCmp,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceAdd,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatReduceCmp,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAes,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdAesMix,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha1Hash2,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdSha256Hash2,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma2,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdShaSigma3,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdPredAlu,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::Matrix,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixMov,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MatrixOP,0 0.00% 57.55%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemRead,1332529 26.37% 83.92%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::MemWrite,812454 16.08% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemRead,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::FloatMemWrite,12 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::IprAccess,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::InstPrefetch,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideMaskStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdStridedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdIndexedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdWholeRegisterStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdFloatExt,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::SimdConfig,0 0.00% 100.00%,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedInstType::total,5053479,Class of committed instruction. (Count)
board.processor.cores.core.commitStats0.committedControl::IsControl,543186,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsDirectControl,397810,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsIndirectControl,145376,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCondControl,254371,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsUncondControl,288815,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsCall,142155,Class of control type instructions committed (Count)
board.processor.cores.core.commitStats0.committedControl::IsReturn,142150,Class of control type instructions committed (Count)
board.processor.cores.core.exec_context.thread_0.numMatAluAccesses,0,Number of matrix alu accesses (Count)
board.processor.cores.core.exec_context.thread_0.numCallsReturns,284305,Number of times a function call or return occured (Count)
board.processor.cores.core.exec_context.thread_0.numMatInsts,0,Number of matrix instructions (Count)
board.processor.cores.core.exec_context.thread_0.numIdleCycles,0.001000,Number of idle cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.numBusyCycles,8943294.999000,Number of busy cycles (Cycle)
board.processor.cores.core.exec_context.thread_0.notIdleFraction,1.000000,Percentage of non-idle cycles (Ratio)
board.processor.cores.core.exec_context.thread_0.idleFraction,0.000000,Percentage of idle cycles (Ratio)
board.processor.cores.core.executeStats0.numInsts,0,Number of executed instructions (Count)
board.processor.cores.core.executeStats0.numNop,0,Number of nop insts executed (Count)
board.processor.cores.core.executeStats0.numBranches,0,Number of branches executed (Count)
board.processor.cores.core.executeStats0.numLoadInsts,0,Number of load instructions executed (Count)
board.processor.cores.core.executeStats0.numStoreInsts,2144995,Number of stores executed (Count)
board.processor.cores.core.executeStats0.instRate,0,Inst execution rate ((Count/Cycle))
board.processor.cores.core.executeStats0.numFpAluAccesses,16392,Number of float alu accesses (Count)
board.processor.cores.core.executeStats0.numFpRegReads,21072,Number of times the floating registers were read (Count)
board.processor.cores.core.executeStats0.numFpRegWrites,14040,Number of times the floating registers were written (Count)
board.processor.cores.core.executeStats0.numIntAluAccesses,5037540,Number of integer alu accesses (Count)
board.processor.cores.core.executeStats0.numIntRegReads,5749205,Number of times the integer registers were read (Count)
board.processor.cores.core.executeStats0.numIntRegWrites,3815662,Number of times the integer registers were written (Count)
board.processor.cores.core.executeStats0.numMemRefs,2144995,Number of memory refs (Count)
board.processor.cores.core.executeStats0.numMiscRegReads,299026,Number of times the Misc registers were read (Count)
board.processor.cores.core.executeStats0.numMiscRegWrites,32760,Number of times the Misc registers were written (Count)
board.processor.cores.core.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
board.processor.cores.core.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
board.processor.cores.core.fetchStats0.numInsts,5053418,Number of instructions fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.numOps,5053479,Number of ops (including micro ops) fetched (thread level) (Count)
board.processor.cores.core.fetchStats0.fetchRate,0.565051,Number of inst fetches per cycle ((Count/Cycle))
board.processor.cores.core.fetchStats0.numBranches,543186,Number of branches fetched (Count)
